         Index            Ts             t            HF        Weight            Tr
          3260   5.74700e+02   3.26000e+03  -3.88853e+01   3.05160e+00   5.73333e+02
          3261   5.74865e+02   3.26100e+03  -3.88997e+01   3.05076e+00   5.73500e+02
          3262   5.75027e+02   3.26200e+03  -3.89104e+01   3.04996e+00   5.73667e+02
          3263   5.75188e+02   3.26300e+03  -3.89209e+01   3.04916e+00   5.73833e+02
          3264   5.75354e+02   3.26400e+03  -3.89392e+01   3.04828e+00   5.74000e+02
          3265   5.75518e+02   3.26500e+03  -3.89490e+01   3.04743e+00   5.74167e+02
          3266   5.75678e+02   3.26600e+03  -3.89562e+01   3.04656e+00   5.74333e+02
          3267   5.75843e+02   3.26700e+03  -3.89635e+01   3.04568e+00   5.74500e+02
          3268   5.76007e+02   3.26800e+03  -3.89750e+01   3.04488e+00   5.74667e+02
          3269   5.76167e+02   3.26900e+03  -3.89853e+01   3.04407e+00   5.74833e+02
          3270   5.76335e+02   3.27000e+03  -3.89953e+01   3.04324e+00   5.75000e+02
          3271   5.76500e+02   3.27100e+03  -3.90026e+01   3.04241e+00   5.75167e+02
          3272   5.76668e+02   3.27200e+03  -3.89971e+01   3.04160e+00   5.75333e+02
          3273   5.76833e+02   3.27300e+03  -3.90011e+01   3.04076e+00   5.75500e+02
          3274   5.76997e+02   3.27400e+03  -3.90078e+01   3.03996e+00   5.75667e+02
          3275   5.77167e+02   3.27500e+03  -3.90150e+01   3.03916e+00   5.75833e+02
          3276   5.77322e+02   3.27600e+03  -3.90208e+01   3.03828e+00   5.76000e+02
          3277   5.77486e+02   3.27700e+03  -3.90238e+01   3.03743e+00   5.76167e+02
          3278   5.77649e+02   3.27800e+03  -3.90241e+01   3.03659e+00   5.76333e+02
          3279   5.77811e+02   3.27900e+03  -3.90227e+01   3.03580e+00   5.76500e+02
          3280   5.77986e+02   3.28000e+03  -3.90161e+01   3.03500e+00   5.76667e+02
          3281   5.78144e+02   3.28100e+03  -3.90120e+01   3.03420e+00   5.76833e+02
          3282   5.78308e+02   3.28200e+03  -3.90096e+01   3.03337e+00   5.77000e+02
          3283   5.78468e+02   3.28300e+03  -3.90083e+01   3.03253e+00   5.77167e+02
          3284   5.78633e+02   3.28400e+03  -3.90055e+01   3.03178e+00   5.77333e+02
          3285   5.78802e+02   3.28500e+03  -3.90051e+01   3.03100e+00   5.77500e+02
          3286   5.78966e+02   3.28600e+03  -3.90045e+01   3.03020e+00   5.77667e+02
          3287   5.79130e+02   3.28700e+03  -3.90047e+01   3.02939e+00   5.77833e+02
          3288   5.79298e+02   3.28800e+03  -3.90012e+01   3.02861e+00   5.78000e+02
          3289   5.79464e+02   3.28900e+03  -3.90017e+01   3.02784e+00   5.78167e+02
          3290   5.79625e+02   3.29000e+03  -3.90051e+01   3.02706e+00   5.78333e+02
          3291   5.79791e+02   3.29100e+03  -3.90084e+01   3.02627e+00   5.78500e+02
          3292   5.79952e+02   3.29200e+03  -3.90248e+01   3.02542e+00   5.78667e+02
          3293   5.80114e+02   3.29300e+03  -3.90338e+01   3.02460e+00   5.78833e+02
          3294   5.80279e+02   3.29400e+03  -3.90421e+01   3.02381e+00   5.79000e+02
          3295   5.80442e+02   3.29500e+03  -3.90509e+01   3.02303e+00   5.79167e+02
          3296   5.80607e+02   3.29600e+03  -3.90657e+01   3.02221e+00   5.79333e+02
          3297   5.80773e+02   3.29700e+03  -3.90757e+01   3.02138e+00   5.79500e+02
          3298   5.80933e+02   3.29800e+03  -3.90840e+01   3.02056e+00   5.79667e+02
          3299   5.81099e+02   3.29900e+03  -3.90923e+01   3.01978e+00   5.79833e+02
          3300   5.81257e+02   3.30000e+03  -3.91045e+01   3.01899e+00   5.80000e+02
          3301   5.81419e+02   3.30100e+03  -3.91125e+01   3.01819e+00   5.80167e+02
          3302   5.81589e+02   3.30200e+03  -3.91185e+01   3.01736e+00   5.80333e+02
          3303   5.81749e+02   3.30300e+03  -3.91246e+01   3.01653e+00   5.80500e+02
          3304   5.81913e+02   3.30400e+03  -3.91317e+01   3.01569e+00   5.80667e+02
          3305   5.82076e+02   3.30500e+03  -3.91427e+01   3.01490e+00   5.80833e+02
          3306   5.82244e+02   3.30600e+03  -3.91548e+01   3.01409e+00   5.81000e+02
          3307   5.82410e+02   3.30700e+03  -3.91664e+01   3.01328e+00   5.81167e+02
          3308   5.82569e+02   3.30800e+03  -3.91722e+01   3.01244e+00   5.81333e+02
          3309   5.82737e+02   3.30900e+03  -3.91805e+01   3.01161e+00   5.81500e+02
          3310   5.82903e+02   3.31000e+03  -3.91882e+01   3.01082e+00   5.81667e+02
          3311   5.83066e+02   3.31100e+03  -3.91979e+01   3.01003e+00   5.81833e+02
          3312   5.83231e+02   3.31200e+03  -3.92147e+01   3.00921e+00   5.82000e+02
          3313   5.83390e+02   3.31300e+03  -3.92278e+01   3.00839e+00   5.82167e+02
          3314   5.83551e+02   3.31400e+03  -3.92439e+01   3.00758e+00   5.82333e+02
          3315   5.83718e+02   3.31500e+03  -3.92638e+01   3.00682e+00   5.82500e+02
          3316   5.83884e+02   3.31600e+03  -3.92837e+01   3.00608e+00   5.82667e+02
          3317   5.84048e+02   3.31700e+03  -3.93014e+01   3.00533e+00   5.82833e+02
          3318   5.84217e+02   3.31800e+03  -3.93179e+01   3.00458e+00   5.83000e+02
          3319   5.84378e+02   3.31900e+03  -3.93347e+01   3.00381e+00   5.83167e+02
          3320   5.84536e+02   3.32000e+03  -3.93610e+01   3.00317e+00   5.83333e+02
          3321   5.84706e+02   3.32100e+03  -3.93849e+01   3.00249e+00   5.83500e+02
          3322   5.84865e+02   3.32200e+03  -3.94087e+01   3.00178e+00   5.83667e+02
          3323   5.85024e+02   3.32300e+03  -3.94328e+01   3.00105e+00   5.83833e+02
          3324   5.85185e+02   3.32400e+03  -3.94650e+01   3.00034e+00   5.84000e+02
          3325   5.85356e+02   3.32500e+03  -3.94918e+01   2.99963e+00   5.84167e+02
          3326   5.85520e+02   3.32600e+03  -3.95175e+01   2.99891e+00   5.84333e+02
          3327   5.85684e+02   3.32700e+03  -3.95432e+01   2.99817e+00   5.84500e+02
          3328   5.85847e+02   3.32800e+03  -3.95679e+01   2.99736e+00   5.84667e+02
          3329   5.86006e+02   3.32900e+03  -3.95939e+01   2.99662e+00   5.84833e+02
          3330   5.86168e+02   3.33000e+03  -3.96185e+01   2.99588e+00   5.85000e+02
          3331   5.86332e+02   3.33100e+03  -3.96397e+01   2.99512e+00   5.85167e+02
          3332   5.86494e+02   3.33200e+03  -3.96622e+01   2.99432e+00   5.85333e+02
          3333   5.86657e+02   3.33300e+03  -3.96814e+01   2.99353e+00   5.85500e+02
          3334   5.86820e+02   3.33400e+03  -3.96980e+01   2.99277e+00   5.85667e+02
          3335   5.86980e+02   3.33500e+03  -3.97140e+01   2.99201e+00   5.85833e+02
          3336   5.87147e+02   3.33600e+03  -3.97263e+01   2.99119e+00   5.86000e+02
          3337   5.87311e+02   3.33700e+03  -3.97418e+01   2.99040e+00   5.86167e+02
          3338   5.87473e+02   3.33800e+03  -3.97588e+01   2.98966e+00   5.86333e+02
          3339   5.87639e+02   3.33900e+03  -3.97748e+01   2.98893e+00   5.86500e+02
          3340   5.87807e+02   3.34000e+03  -3.97800e+01   2.98821e+00   5.86667e+02
          3341   5.87966e+02   3.34100e+03  -3.97962e+01   2.98746e+00   5.86833e+02
          3342   5.88133e+02   3.34200e+03  -3.98122e+01   2.98673e+00   5.87000e+02
          3343   5.88299e+02   3.34300e+03  -3.98283e+01   2.98605e+00   5.87167e+02
          3344   5.88458e+02   3.34400e+03  -3.98462e+01   2.98537e+00   5.87333e+02
          3345   5.88620e+02   3.34500e+03  -3.98583e+01   2.98466e+00   5.87500e+02
          3346   5.88783e+02   3.34600e+03  -3.98685e+01   2.98396e+00   5.87667e+02
          3347   5.88946e+02   3.34700e+03  -3.98796e+01   2.98330e+00   5.87833e+02
          3348   5.89113e+02   3.34800e+03  -3.98957e+01   2.98263e+00   5.88000e+02
          3349   5.89267e+02   3.34900e+03  -3.99105e+01   2.98192e+00   5.88167e+02
          3350   5.89436e+02   3.35000e+03  -3.99240e+01   2.98118e+00   5.88333e+02
          3351   5.89599e+02   3.35100e+03  -3.99373e+01   2.98041e+00   5.88500e+02
          3352   5.89766e+02   3.35200e+03  -3.99413e+01   2.97967e+00   5.88667e+02
          3353   5.89931e+02   3.35300e+03  -3.99478e+01   2.97893e+00   5.88833e+02
          3354   5.90098e+02   3.35400e+03  -3.99546e+01   2.97816e+00   5.89000e+02
          3355   5.90258e+02   3.35500e+03  -3.99634e+01   2.97737e+00   5.89167e+02
          3356   5.90419e+02   3.35600e+03  -3.99762e+01   2.97667e+00   5.89333e+02
          3357   5.90578e+02   3.35700e+03  -3.99865e+01   2.97593e+00   5.89500e+02
          3358   5.90749e+02   3.35800e+03  -3.99928e+01   2.97516e+00   5.89667e+02
          3359   5.90911e+02   3.35900e+03  -3.99972e+01   2.97437e+00   5.89833e+02
          3360   5.91075e+02   3.36000e+03  -3.99995e+01   2.97367e+00   5.90000e+02
          3361   5.91241e+02   3.36100e+03  -4.00059e+01   2.97293e+00   5.90167e+02
          3362   5.91411e+02   3.36200e+03  -4.00127e+01   2.97216e+00   5.90333e+02
          3363   5.91570e+02   3.36300e+03  -4.00198e+01   2.97137e+00   5.90500e+02
          3364   5.91733e+02   3.36400e+03  -4.00289e+01   2.97067e+00   5.90667e+02
          3365   5.91893e+02   3.36500e+03  -4.00349e+01   2.96995e+00   5.90833e+02
          3366   5.92062e+02   3.36600e+03  -4.00404e+01   2.96921e+00   5.91000e+02
          3367   5.92230e+02   3.36700e+03  -4.00487e+01   2.96845e+00   5.91167e+02
          3368   5.92393e+02   3.36800e+03  -4.00574e+01   2.96774e+00   5.91333e+02
          3369   5.92548e+02   3.36900e+03  -4.00685e+01   2.96705e+00   5.91500e+02
          3370   5.92718e+02   3.37000e+03  -4.00792e+01   2.96635e+00   5.91667e+02
          3371   5.92882e+02   3.37100e+03  -4.00875e+01   2.96565e+00   5.91833e+02
          3372   5.93045e+02   3.37200e+03  -4.01029e+01   2.96491e+00   5.92000e+02
          3373   5.93210e+02   3.37300e+03  -4.01174e+01   2.96418e+00   5.92167e+02
          3374   5.93379e+02   3.37400e+03  -4.01300e+01   2.96348e+00   5.92333e+02
          3375   5.93533e+02   3.37500e+03  -4.01412e+01   2.96278e+00   5.92500e+02
          3376   5.93699e+02   3.37600e+03  -4.01600e+01   2.96200e+00   5.92667e+02
          3377   5.93859e+02   3.37700e+03  -4.01739e+01   2.96122e+00   5.92833e+02
          3378   5.94019e+02   3.37800e+03  -4.01864e+01   2.96045e+00   5.93000e+02
          3379   5.94191e+02   3.37900e+03  -4.01976e+01   2.95971e+00   5.93167e+02
          3380   5.94355e+02   3.38000e+03  -4.02048e+01   2.95893e+00   5.93333e+02
          3381   5.94510e+02   3.38100e+03  -4.02155e+01   2.95814e+00   5.93500e+02
          3382   5.94678e+02   3.38200e+03  -4.02279e+01   2.95736e+00   5.93667e+02
          3383   5.94843e+02   3.38300e+03  -4.02421e+01   2.95663e+00   5.93833e+02
          3384   5.95004e+02   3.38400e+03  -4.02558e+01   2.95589e+00   5.94000e+02
          3385   5.95172e+02   3.38500e+03  -4.02717e+01   2.95512e+00   5.94167e+02
          3386   5.95332e+02   3.38600e+03  -4.02898e+01   2.95435e+00   5.94333e+02
          3387   5.95498e+02   3.38700e+03  -4.03085e+01   2.95362e+00   5.94500e+02
          3388   5.95662e+02   3.38800e+03  -4.03263e+01   2.95288e+00   5.94667e+02
          3389   5.95822e+02   3.38900e+03  -4.03411e+01   2.95211e+00   5.94833e+02
          3390   5.95989e+02   3.39000e+03  -4.03561e+01   2.95132e+00   5.95000e+02
          3391   5.96149e+02   3.39100e+03  -4.03725e+01   2.95051e+00   5.95167e+02
          3392   5.96312e+02   3.39200e+03  -4.03960e+01   2.94967e+00   5.95333e+02
          3393   5.96471e+02   3.39300e+03  -4.04103e+01   2.94888e+00   5.95500e+02
          3394   5.96634e+02   3.39400e+03  -4.04224e+01   2.94809e+00   5.95667e+02
          3395   5.96795e+02   3.39500e+03  -4.04341e+01   2.94728e+00   5.95833e+02
          3396   5.96960e+02   3.39600e+03  -4.04407e+01   2.94646e+00   5.96000e+02
          3397   5.97131e+02   3.39700e+03  -4.04509e+01   2.94570e+00   5.96167e+02
          3398   5.97294e+02   3.39800e+03  -4.04613e+01   2.94492e+00   5.96333e+02
          3399   5.97452e+02   3.39900e+03  -4.04703e+01   2.94414e+00   5.96500e+02
          3400   5.97613e+02   3.40000e+03  -4.04726e+01   2.94337e+00   5.96667e+02
          3401   5.97781e+02   3.40100e+03  -4.04777e+01   2.94264e+00   5.96833e+02
          3402   5.97947e+02   3.40200e+03  -4.04841e+01   2.94189e+00   5.97000e+02
          3403   5.98111e+02   3.40300e+03  -4.04895e+01   2.94113e+00   5.97167e+02
          3404   5.98272e+02   3.40400e+03  -4.04940e+01   2.94033e+00   5.97333e+02
          3405   5.98434e+02   3.40500e+03  -4.05017e+01   2.93954e+00   5.97500e+02
          3406   5.98600e+02   3.40600e+03  -4.05107e+01   2.93880e+00   5.97667e+02
          3407   5.98763e+02   3.40700e+03  -4.05203e+01   2.93805e+00   5.97833e+02
          3408   5.98929e+02   3.40800e+03  -4.05309e+01   2.93728e+00   5.98000e+02
          3409   5.99093e+02   3.40900e+03  -4.05380e+01   2.93654e+00   5.98167e+02
          3410   5.99253e+02   3.41000e+03  -4.05417e+01   2.93585e+00   5.98333e+02
          3411   5.99416e+02   3.41100e+03  -4.05451e+01   2.93517e+00   5.98500e+02
          3412   5.99583e+02   3.41200e+03  -4.05582e+01   2.93451e+00   5.98667e+02
          3413   5.99740e+02   3.41300e+03  -4.05687e+01   2.93383e+00   5.98833e+02
          3414   5.99903e+02   3.41400e+03  -4.05754e+01   2.93319e+00   5.99000e+02
          3415   6.00068e+02   3.41500e+03  -4.05802e+01   2.93254e+00   5.99167e+02
          3416   6.00230e+02   3.41600e+03  -4.05838e+01   2.93183e+00   5.99333e+02
          3417   6.00393e+02   3.41700e+03  -4.05857e+01   2.93110e+00   5.99500e+02
          3418   6.00566e+02   3.41800e+03  -4.05877e+01   2.93037e+00   5.99667e+02
          3419   6.00730e+02   3.41900e+03  -4.05929e+01   2.92966e+00   5.99833e+02
          3420   6.00890e+02   3.42000e+03  -4.05988e+01   2.92888e+00   6.00000e+02
          3421   6.01051e+02   3.42100e+03  -4.06091e+01   2.92811e+00   6.00167e+02
          3422   6.01216e+02   3.42200e+03  -4.06186e+01   2.92734e+00   6.00333e+02
          3423   6.01386e+02   3.42300e+03  -4.06267e+01   2.92662e+00   6.00500e+02
          3424   6.01548e+02   3.42400e+03  -4.06310e+01   2.92587e+00   6.00667e+02
          3425   6.01713e+02   3.42500e+03  -4.06376e+01   2.92511e+00   6.00833e+02
          3426   6.01883e+02   3.42600e+03  -4.06479e+01   2.92432e+00   6.01000e+02
          3427   6.02040e+02   3.42700e+03  -4.06609e+01   2.92351e+00   6.01167e+02
          3428   6.02198e+02   3.42800e+03  -4.06886e+01   2.92275e+00   6.01333e+02
          3429   6.02365e+02   3.42900e+03  -4.07058e+01   2.92199e+00   6.01500e+02
          3430   6.02523e+02   3.43000e+03  -4.07208e+01   2.92120e+00   6.01667e+02
          3431   6.02692e+02   3.43100e+03  -4.07354e+01   2.92039e+00   6.01833e+02
          3432   6.02858e+02   3.43200e+03  -4.07424e+01   2.91969e+00   6.02000e+02
          3433   6.03022e+02   3.43300e+03  -4.07513e+01   2.91894e+00   6.02167e+02
          3434   6.03184e+02   3.43400e+03  -4.07599e+01   2.91817e+00   6.02333e+02
          3435   6.03340e+02   3.43500e+03  -4.07660e+01   2.91738e+00   6.02500e+02
          3436   6.03506e+02   3.43600e+03  -4.07752e+01   2.91667e+00   6.02667e+02
          3437   6.03667e+02   3.43700e+03  -4.07786e+01   2.91593e+00   6.02833e+02
          3438   6.03833e+02   3.43800e+03  -4.07786e+01   2.91516e+00   6.03000e+02
          3439   6.03993e+02   3.43900e+03  -4.07779e+01   2.91438e+00   6.03167e+02
          3440   6.04160e+02   3.44000e+03  -4.07634e+01   2.91359e+00   6.03333e+02
          3441   6.04332e+02   3.44100e+03  -4.07595e+01   2.91283e+00   6.03500e+02
          3442   6.04490e+02   3.44200e+03  -4.07588e+01   2.91206e+00   6.03667e+02
          3443   6.04657e+02   3.44300e+03  -4.07589e+01   2.91128e+00   6.03833e+02
          3444   6.04827e+02   3.44400e+03  -4.07471e+01   2.91049e+00   6.04000e+02
          3445   6.04991e+02   3.44500e+03  -4.07417e+01   2.90977e+00   6.04167e+02
          3446   6.05156e+02   3.44600e+03  -4.07352e+01   2.90906e+00   6.04333e+02
          3447   6.05320e+02   3.44700e+03  -4.07289e+01   2.90834e+00   6.04500e+02
          3448   6.05485e+02   3.44800e+03  -4.07242e+01   2.90767e+00   6.04667e+02
          3449   6.05644e+02   3.44900e+03  -4.07187e+01   2.90703e+00   6.04833e+02
          3450   6.05808e+02   3.45000e+03  -4.07149e+01   2.90637e+00   6.05000e+02
          3451   6.05973e+02   3.45100e+03  -4.07106e+01   2.90570e+00   6.05167e+02
          3452   6.06134e+02   3.45200e+03  -4.07080e+01   2.90502e+00   6.05333e+02
          3453   6.06299e+02   3.45300e+03  -4.07062e+01   2.90437e+00   6.05500e+02
          3454   6.06470e+02   3.45400e+03  -4.07059e+01   2.90369e+00   6.05667e+02
          3455   6.06634e+02   3.45500e+03  -4.07066e+01   2.90299e+00   6.05833e+02
          3456   6.06801e+02   3.45600e+03  -4.07015e+01   2.90224e+00   6.06000e+02
          3457   6.06967e+02   3.45700e+03  -4.06980e+01   2.90154e+00   6.06167e+02
          3458   6.07121e+02   3.45800e+03  -4.06958e+01   2.90083e+00   6.06333e+02
          3459   6.07291e+02   3.45900e+03  -4.06975e+01   2.90009e+00   6.06500e+02
          3460   6.07453e+02   3.46000e+03  -4.07131e+01   2.89932e+00   6.06667e+02
          3461   6.07618e+02   3.46100e+03  -4.07180e+01   2.89860e+00   6.06833e+02
          3462   6.07781e+02   3.46200e+03  -4.07172e+01   2.89787e+00   6.07000e+02
          3463   6.07941e+02   3.46300e+03  -4.07143e+01   2.89712e+00   6.07167e+02
          3464   6.08107e+02   3.46400e+03  -4.07170e+01   2.89635e+00   6.07333e+02
          3465   6.08273e+02   3.46500e+03  -4.07214e+01   2.89562e+00   6.07500e+02
          3466   6.08441e+02   3.46600e+03  -4.07262e+01   2.89488e+00   6.07667e+02
          3467   6.08602e+02   3.46700e+03  -4.07301e+01   2.89412e+00   6.07833e+02
          3468   6.08756e+02   3.46800e+03  -4.07347e+01   2.89335e+00   6.08000e+02
          3469   6.08926e+02   3.46900e+03  -4.07381e+01   2.89262e+00   6.08167e+02
          3470   6.09096e+02   3.47000e+03  -4.07429e+01   2.89188e+00   6.08333e+02
          3471   6.09262e+02   3.47100e+03  -4.07482e+01   2.89112e+00   6.08500e+02
          3472   6.09422e+02   3.47200e+03  -4.07427e+01   2.89035e+00   6.08667e+02
          3473   6.09585e+02   3.47300e+03  -4.07399e+01   2.88962e+00   6.08833e+02
          3474   6.09745e+02   3.47400e+03  -4.07390e+01   2.88888e+00   6.09000e+02
          3475   6.09910e+02   3.47500e+03  -4.07401e+01   2.88812e+00   6.09167e+02
          3476   6.10079e+02   3.47600e+03  -4.07428e+01   2.88735e+00   6.09333e+02
          3477   6.10242e+02   3.47700e+03  -4.07431e+01   2.88662e+00   6.09500e+02
          3478   6.10400e+02   3.47800e+03  -4.07408e+01   2.88588e+00   6.09667e+02
          3479   6.10563e+02   3.47900e+03  -4.07370e+01   2.88512e+00   6.09833e+02
